Title,Category,Price,Product Code/ SKU,Short Description,Long Description,How to Use,Active Ingredients,Product URL
Sterimar Stop & Protect Cold and Sinus Relief Cu & Eucalyptus 20ml,"Health->Cold, Flu & Allergy->Blocked Nose & Sinus Congestion",10.95,STE7788,"Sterimar Stop & Protect Cold and Sinus Relief is for infected and very blocked noses. The Stop & Protect spray acts fast and effectively on the symptoms of a cold, rhinitis or sinusitis to fight infections and prevent further development.",,,,https://www.inishpharmacy.com/p/sterimar-stop-and-protect-cold-and-sinus-relief-cu-and-eucalyptus-20ml/ste7788
Pic Solution Rino Shower Micronised Nasal Irrigation Device,"Health->Cold, Flu & Allergy->Blocked Nose & Sinus Congestion",13.95,PICRINOSHOWER,"The Pic Solution Rino Shower Micronised Nasal Irrigation Device helps to clean the nasal cavity and hydrate the mucous membranes, removing mucus and catarrh from the upper respiratory cavities. Simply fill the device with saline solution  and attach it to a piston aerosol to produce the right levels of nebulization for the upper airways. It is ideal for use on children who are not yet able to clean their nose and the dual-use nozzle makes it easy to use.",,,,https://www.inishpharmacy.com/p/pic-solution-rino-shower-micronised-nasal-irrigation-device/picrinoshower
Pic Solution Mr Carrot Nebuliser for Children,"Health->Cold, Flu & Allergy->Nebulisers",79.95,828822,This fun bunny shaped nebuliser from pic solution is designed to keep children entertained while receiving their treatment.  it is equipped with sidestream nebuliser which ensures deeper penetration of the drug into the airway compared to a regular nebuliser.  Sidestream® nebulises the same amount of drug as a traditional nebuliser in less time.,,,,https://www.inishpharmacy.com/p/pic-solution-mr-carrot-nebuliser-for-children/828822
Pic Solution Mr Hippo Nebuliser for Children,"Health->Cold, Flu & Allergy->Nebulisers",79.95,PICMRHIPPO,This fun hippo shaped nebuliser from pic solution is designed to keep children entertained while receiving their treatment.  it is equipped with sidestream nebuliser which ensures deeper penetration of the drug into the airway compared to a regular nebuliser.  Sidestream® nebulises the same amount of drug as a traditional nebuliser in less time.,,,,https://www.inishpharmacy.com/p/pic-solution-mr-hippo-nebuliser-for-children/picmrhippo
Pic Solution Air Cube Nebuliser,"Health->Cold, Flu & Allergy->Nebulisers",69.95,PICAIRCUBE-2965,"The Pic Air Cube Nebuliser has been designed to offer a deep penetration of medicine through the airways allowing for fast nebulisation. The airfast phial nebulises 20% more effective particles in the airways compared to conventional phials and in half the time. The Pic Air Cube Nebuliser comes with AirFast Phial, A2 IN 1 Airsoft Mask for adults & children, mouthpiece, nose fork and connection tube.",,,,https://www.inishpharmacy.com/p/pic-solution-air-cube-nebuliser/picaircube-2965
Peach Ethical Vapour Rub 50g,Health,1.95,400244,,,,,https://www.inishpharmacy.com/p/peach-ethical-vapour-rub-50g/400244
Omron Childrens Nebuliser,"Health->Cold, Flu & Allergy->Nebulisers",89.95,NEC801KD,This nebuliser from Omron is specially designed for children.  Its low noise unit is perfect for child's use and comes with 2 decorative accessories.  The lightest model in the Omron range it is both effective and easy to use.,,,,https://www.inishpharmacy.com/p/omron-childrens-nebuliser/nec801kd
Olbas Oil Inhalant Decongestant 28ml,Health,7.25,400268,"Olbas Oil is a mixture of essential pure plant oils for relief of bronchial and nasal congestion and hayfever by inhalation, and for symptomatic relief of muscular pain by application to the skin. Non greasy.","Hazards and Cautions  Do not use if you are allergic to any of the ingredients.  It is best not to take any non-essential medication when pregnant or breastfeeding.  Ask your doctor or pharmacist for advice before taking any medicine.  You must contact a doctor if symptoms worsen or do not improve after 7 days.  Do not put drops into nose or mouth.  If accidentally swallowed, seek immediate medical advice.  KEEP OUT OF THE REACH AND SIGHT OF CHILDREN.  Do not store above 25ºC.  Do not use if cap seal is broken.   Precautions   This is a medicine; Consult your doctor or pharmacist if you have an underlying medical condition, are taking any other medication or complementary therapy, or if symptoms persist.  Seek advice before using if you are breast feeding, pregnant, planning to become pregnant, or suffer from allergies.  Keep all medicines out of the reach of children.",For inhalation or external use on unbroken skin only. As an inhalant: to clear painful sinuses and relieve nasal congestion Children aged 3 months to 2 years:  Add 1 drop to a tissue and hold close to nose allowing child to breathe in vapours. Adults & children aged 2 and over:  Add 2 or 3 drops to a tissue and inhale the vapours. As a rub: to relieve muscular pain Adults and children aged 12 and over:  Massage into the painful area 3 times a day.,"Active Ingredients w/w: Cajuput Oil 18.50%, Clove Oil 0.1%, Eucalyptus Oil 35.45%, Juniperberry Oil 2.7%, Levomenthol 4.1%, Methyl Salicylate 3.7%, Mint Oil partly dementholised 35.45%.",https://www.inishpharmacy.com/p/olbas-oil-inhalant-decongestant-28ml/400268
NeilMed Nasaflo Net Pot 60 Premixed Sachets,Medicines->Hayfever and Allergy Relief->Nasal Spray,17.95,801104,"Neilmed Nasaflo can be used to for a wide range of nasal symptoms, for example, nasal allergies, hayfever. sinus pressure and nasal symptoms from colds and flu.  Its easy flow no mess pot with its premixed sachets ensures a quick and easy use.   It is preservative, drug, iodine, BPA, Gluten and Latex free.",,,,https://www.inishpharmacy.com/p/neilmed-nasaflo-net-pot-60-premixed-sachets/801104
Pharmony Throat Syrup 100ml,Health,4.50,400245,"Pharmony Throat Syrup has been specially formulated to help promote comfort for baby's throat. This delicious, sweet tasting, lemon and aniseed flavoured syrup coats the throat to shorten the duration and reduce the severity of throat irritation and dryness which often lead to coughing and tickly throat.","Used by caring mums for babies’ throat & gums Pharmon Throat Syrup has been specially formulated to help promote comfort for baby’s throat. This delicious, sweet tasting, lemon and aniseed flavoured syrup coats the throat to shorten the duration and reduce the severity of throat irritation and dryness which often lead to coughing and tickly throat.   Sugar Free  No Added Colour  Lactose & Gluten Free  No Alcohol  No Parabens   Pharmony Throat Syrup Information Ingredients Glycerine is used in this formula for its soothing effect on irritated throats. It has demulcent, mucoprotective and emollient properties. Glycerine forms a soothing film over the mucous membrane of the throat which keeps it moist to avoid dry irritation. For generations natural lemon oil has been used to aid in soothing of the throat.  Aniseed flavour gives the syrup a pleasant scent and taste which young children like. With its unique formulation, Pharmony uses a celulose thickner which helps the syrup adhere to the back of the throat and also gives it mucoadhesive properties. As a result, the syrup remains in contact with the throat for a longer period of time.",4mths-1 year:   1/2 teaspoonful (2.5ml) up to 4 times daily.    1-5 years:   1 teaspoonful (5ml) up to 4 times daily.    For children 5 years plus:   1-2 teaspoons full (5-10ml) up to 4 times daily.,"Ingredients:   Purified Water (67%), Glycerol, Thickener (carboxymethyl cellulose sodium), Preservative (potassium sorbate), Hydrogenated Polyoxyl Caster Oil, Sweetener (sodium saccharin), Acidity Regulator (citric acid), Flavourings (natural lemon oil and aniseed).",https://www.inishpharmacy.com/p/pharmony-throat-syrup-100ml/400245
Nasopure Refill Kit,"Health->Cold, Flu & Allergy->Blocked Nose & Sinus Congestion",19.50,801099,"Dr. Hana's Nasopure Refill Kit contains 40 buffered salt packets & instructions. Each packet weighs 3.75 gm, and contains pharmaceutical grade sodium chloride & sodium bicarbonate.",,,,https://www.inishpharmacy.com/p/nasopure-refill-kit/801099
Nasopure Nasal Wash System,"Health->Cold, Flu & Allergy->Blocked Nose & Sinus Congestion",19.75,801098,"Nasopure Nasal Wash System can help to manage and relieve symptoms associated with nasal dryness, allergies, colds, flu, nasal dryness, sneezing, coughing and runny nose. Ease salt packets  contain  3.75-gram  of pharmaceutical-grade sodium chloride and sodium bicarbonate and no other additives, perfumes or ingredients. This rinse naturally promotes nasal and sinus drainage may remove infectious particles and allergens and may reduce swelling of the nasal membranes.",,"MIXING NASOPURE SOLUTION USING NASOPURE Always wash hands before using your Nasopure nasal wash system. Most people prefer washing while in the shower or standing over a sink.  RECOMMENDED USE CHILDREN Please consult your physician first when teaching a young child to wash. Always consult a physician before allowing a child to wash if the child is fully congested (blocked) on both sides; has blocked ears or an ear infection; has recurrent ear or sinus problems; is disabled, or has difficulty tolerating the wash. Please refer to our age-specific instructions and helpful videos.",,https://www.inishpharmacy.com/p/nasopure-nasal-wash-system/801098
Nasofed Spray for newborns infants and children 15ml,Health,2.60,401295,,,,,https://www.inishpharmacy.com/p/nasofed-spray-for-newborns-infants-and-children-15ml/401295
Allermates Dairy Allergy Awareness Wristband,"Health->Cold, Flu & Allergy->Hayfever & Allergy",,400793,"The Allermates Dairy Allergy Awareness Wristband is a bright, eye catching band that helps alerts grown ups to the child’s allergies or other medical conditions.",,,,https://www.inishpharmacy.com/p/allermates-dairy-allergy-awareness-wristband/400793
Aloclair Plus Gel Mouth Ulcer Fast Pain Relief & Healing 8ml,Health,5.95,400238,"Aloclair Plus Gel provides fast, long lasting relief & healing for mouth ulcers and other small lesions such as those caused by braces and ill-fitting dentures.","Aloclair Plus Gel Aloclair Plus Gel  promotes healing and helps in the management of pain caused by small lesions in the mouth such as those due to aphthous stomatitis, aphthous ulcers and those caused by braces and ill-fitting dentures. It is also indicated for diffuse aphthous ulcers. Aloclair Plus Gel  works by forming a protective film which adheres on the oral cavity to create a mechanical barrier to the affected area, thus relieving the pain caused by exposed nerve endings. Aloclair Plus Gel  contains Polyvinylpyrrolidone and Sodium Hyaluronate to help gently and quickly soothe away the pain, and hyaluronic acid and aloe vera to support the natural healing process. Aloclair Plus  has a very mild liquorice flavour and is suitable for all ages including children and babies. It contains no alcohol so will not sting, and it will not have any effect on other medication you may be taking Aloclair Plus Gel  is a handy pocket sized tube, making it ideal for when you are out and about. As with the rest of the range, no fingers are needed, reducing the risk of contamination.","Apply 1 or 2 drops of gel to cover the whole mouth ulcer or lesion. Avoid direct contact of the applicator with the lesion. Do not touch the lesion with the tongue for at least 2 minutes to allow the protective film to form. Use 3-4 times a day, or as needed and avoid eating for at least 1 hour after application.","Ingredients Aqua, propylene glycol, polyvinylpyrrolidone (PVP), maltodextrin,  PEG-40 hydrogenated castor oil, xanthan gum,  potassium sorbate, sodium benzoate,  sodium hyaluronate, aroma,  benzalkonium chloride,  disodium EDTA, sodium saccarin, dipotassium glycyrrhizate,   aloe barbadensis .",https://www.inishpharmacy.com/p/aloclair-plus-gel-mouth-ulcer-fast-pain-relief-and-healing-8ml/400238
Nasocleanse Squeeze Fast Natural Sinus Relief + 30 Sachets,Health,14.95,200074,"The NasoCleanse® System offers an effective, all-natural way to cleanse the nose and help control sinus and nasal symptoms over time. It promotes and maintains sinonasal health by treating the root cause of the problem, rather than just treating the symptoms.Indicated for Post-Nasal Drip, Allergy Symptoms, Nasal Congestion, Sinus Infection Symptoms, Sinus Headache Symptoms, Rhinitis (including rhinitis of pregnancy), Dry Air.","Product Details  The NasoCleanse® System offers an effective, all-natural way to cleanse the nose and help control sinus and nasal symptoms over time. It promotes and maintains sinonasal health by treating the root cause of the problem, rather than just treating the symptoms.  Medically proven by an Ear, Nose and Throat (ENT) physician, NasoCleanse® Squeeze™ is clinically proven to provide effective relief for sinus and allergy symptoms including Post-Nasal Drip, RhinoSinusitis, Nasal Congestion, Sinus Infection Symptoms and Sinus Headache Symptoms. Recent studies show that regular use of the NasoCleanse® system may reduce the duration and frequency of cold and flu symptoms.  NasoCleanse® Squeeze™ is perfect for the person who prefers a positive pressure device.  As with all the NasoCleanse® product range:   100% all natural saline solution  No additives or preservatives  Clinically proven  No side effects  Safe to use in pregnancy  Safe and effective to use even when on multiple medications   Product Features   Clinically proven to provide effective relief for sinus and allergy symptoms.  Easy-to-use & fill, mess free and travel friendly.  No backwash – preventing contamination of the saline solution during use.  Bottle empties in upright position.  Easy to clean, dishwasher safe and unbreakable.  Pack contains 1 NasoCleanse® Squeeze™ Bottle & 30 sachets.","Directions for Use For continual healthy sinuses, NasoCleanse® should be used at least once daily as part of one’s personal hygiene regimen.",,https://www.inishpharmacy.com/p/nasocleanse-squeeze-fast-natural-sinus-relief--30-sachets/200074
Nasocleanse Saline Refill Sachets 50 Packs,Health,12.95,200075,"NasoCleanse® Saline Refill Sachets can be used with any of the NasoCleanse® range including NasoCleanse® Squeeze, NasoCleanse® Neti Pot and NasoCleanse Kids Mist (from 4 years) and helps with the following conditions, Post-Nasal Drip, Allergy Symptoms, Nasal Congestion, Sinus Infection Symptoms, Sinus Headache Symptoms, Rhinitis (including rhinitis of pregnancy), Dry Air.","Product Details  The NasoCleanse® System offers an effective, all-natural way to cleanse the nose and help control sinus and nasal symptoms over time. It promotes and maintains sinonasal health by treating the root cause of the problem, rather than just treating the symptoms.  As with all the NasoCleanse® product range:   100% all natural saline solution  No additives or preservatives  Clinically proven  No side effects  Safe to use in pregnancy  Safe and effective to use even when on multiple medications   Product Features   Contains 100% all-natural, preservative-free ingredients.  Pharmaceutical grade, ultra-fine saline grains dissolve instantly in lukewarm water for ease, convenience and comfort when nasal washing.  The NasoCleanse® Saline Sachets are safe and effective, even for people taking multiple medications or pregnant women.  With absolutely no drug interactions, the NasoCleanse® sachets make nasal washing stress-free and easy.","Directions for Use For continual healthy sinuses, NasoCleanse® should be used at least once daily as part of one’s personal hygiene regimen.",,https://www.inishpharmacy.com/p/nasocleanse-saline-refill-sachets-50-packs/200075
Allermates Peanut Allergy Awareness Wristband,"Health->Cold, Flu & Allergy->Hayfever & Allergy",,400791,"The Allermates Peanut Allergy Awareness Wristband is a bright, eye catching band that helps alerts grown ups to the child’s allergies or other medical conditions.",,,,https://www.inishpharmacy.com/p/allermates-peanut-allergy-awareness-wristband/400791
A.Vogel Echinaforce Echinacea Tablets,Vitamins->Immune System,4.75,P-100237,"Echinaforce is a licensed traditional herbal remedy for colds and flu. It helps the body fight the symptoms of these infections by supporting the immune system, helping to maintain the body's resistance.","A traditional herbal remedy used for the symptomatic relief of colds, influenza type infections and similar upper respiratory tract conditions. This is the original extract formulated by Alfred Vogel and contains the tinctures of Echinacea purpurea herb and root. 0.6ml drops  equivalent to 285mg whole fresh plant. Also contains 65%v/v ethanol.  Echinacea is a plant native to America but is now cultivated extensively in Europe. The plants which go into our product are cultivated organically in Switzerland at our own herb farms. Up to 10 species of Echinacea have been identified, but only three (E. purpurea, E. angustifolia and E. pallida) are used medicinally. Echinacea purpurea is considered to be the one which has been most widely researched and this is the species we use.","Adults, elderly and children over 12 years: Two tablets, 2 to 3 times daily.",Fresh extracts of Echinacea purpurea herb (95%) and root (5%),https://www.inishpharmacy.com/p/avogel-echinaforce-echinacea-tablets/p-100237
A. Vogel Sinuforce Nasal Spray 20ml,Health,6.95,400046,"A.Vogel Sinuforce Nasal Spray with menthol provides rapid relief for nasal catarrh and a blocked or congested nose. It reduces swelling of the nasal mucous membranes, but leaves the natural protective function intact.","Is this product suitable for me?    Use Sinuforce Nasal Spray if your nose is blocked  during or after a cold . Other symptoms may include a feeling that your sinuses are congested (possibly causing headaches), or catarrh sitting stubbornly in your nasal passages. It is also a good product to try if you are finding it hard to breathe freely through your nose, with symptoms affecting your sleep or ability to exercise.      Frequently asked questions    1. Can Sinuforce be used for children?  We advise not to use it for children under the age of two, and for parents to administer it to children under the age of twelve.   2. Can Sinuforce be used during pregnancy or breastfeeding?  There are no restrictions on use during pregnancy or breastfeeding, but we advise pregnant women to consult their doctor or midwife before using any herbal products.  This product should not be used by anyone who is allergic to any of the ingredients.","Children (2-12 years):   Spray once into each nostril, 1-2 times a day for a period not exceeding 30 days. Adults: Spray once or twice into each nostril, 3-5 times daily for a period not exceeding 30 days. This product is not suitable for children under 2 years old.","Physiological saline solution (purified water, sodium chloride (NaCl), disodium hydrogen phosphate-12H 2 O, sodium dihydrogen phosphate-2H 2 O); sorbitol; PEG-40 hydrogenated castor oil; eucalyptus oil ( Eucalyptus globulus ); peppermint oil ( Mentha piperita ); chamomile oil ( Chamomilla recutita ). Sinuforce is a registered Medical Device.",https://www.inishpharmacy.com/p/a-vogel-sinuforce-nasal-spray-20ml/400046
A. Vogel Pollinosan Luffa Nasal Spray 20ml,"Health->Cold, Flu & Allergy->Hayfever & Allergy",10.50,400644b,"The A.Vogel Pollinosan Luffa Nasal Spray helps treat hayfever caused by pollen and other allergens. This hayfever nasal spray cleanses the nasal passage preventing any build-up of pollen, dust or other allergens. Your nasal passage is rinse out and all fluid & moisture is restored, leaving the nose feeling soothed and comfortable.",,,,https://www.inishpharmacy.com/p/a-vogel-pollinosan-luffa-nasal-spray-20ml/400644b
Hay-Band Acupressure Band For Hayfever,"Health->Cold, Flu & Allergy->Hayfever & Allergy",10.95,00094859,Hay-Band Drug-Free Acupressure Band has been designed to help relieve symptoms of allergies including hayfever and headache pain. The easy to use acupressure band is 100% natural and drug-free. One size fits all. Not suitable to wear during pregnancy.    Suitable from 3 years of age  No side effects,,,,https://www.inishpharmacy.com/p/hay-band-acupressure-band-for-hayfever/00094859
A. Vogel Echinaforce Sore Throat Spray Echinacea & Sage Extracts 30ml,"Health->Cold, Flu & Allergy",12.80,100240,This A.vogel Echinacea throat spray is specially designed to help soothe a sore throat that is associated with the common cold or flu. Echinacea is combined with sage tincture which when applied to the throat using the convenient throat spray may help relieve sore throat symptoms.,"A.Vogel’s Sore Throat spray is made from the well known herbal remedy Echinaforce ®  combined with Sage tincture and is a herbal remedy used to relieve sore throat symptoms. Echinaforce ®  Sore Throat spray is part of A.Vogel's range of herbal remedies for treating the symptoms of colds and flu. It is available in a 30ml bottle, with a specially designed spray nozzle which delivers the herbal extracts to the back of the throat.","A.Vogel Echinaforce Sore Throat spray may be used by adults (over 18 years of age) and the elderly. As a sore throat remedy, apply 2 sprays to the back of the throat, six to ten times daily. Do not breathe in during application.","1ml of Echinaforce ® Sore Throat spray contains: 863.3mg of tincture from fresh  Echinacea purpurea  herb, 45.5mg of tincture from fresh  Echinacea purpurea  root, 430mg of tincture from fresh Sage leaves.",https://www.inishpharmacy.com/p/a-vogel-echinaforce-sore-throat-spray-echinacea-and-sage-extracts-30ml/100240
A. Vogel Ivy Thyme Complex Drops 50ml,Medicines->Cold & Flu,8.50,AVO4162,These drops are a great herbal remedy used primarily to help soothe coughs.  It works by soothing spasms in the respiratory tract.  Ivy works by relaxing the bronchial tubes and thyme works by loosening mucus.  The combination of both ingredients working together can help reduce and soothe coughs.,,,,https://www.inishpharmacy.com/p/a-vogel-ivy-thyme-complex-drops-50ml/avo4162
Salin Plus Breathe Easy Salt Therapy,"Health->Cold, Flu & Allergy->Salt Therapy & Air Purifiers",148.95,200087,"Salin Plus is a revolutionary salt therapy for home use. Salin Plus may improve the quality of life for sufferers of asthma, cystic fibrosis, bronchitis, C.O.P.D and many other respiratory and allergy conditions, including sinusitis, sleep apnea, tuberculosis, silicosis and laryngitis.","Salin®  uses a new and unique method in an advanced process for treating air. The process works as follows: air is forced through the filter which contains a micro-crystallized deposit of salts, primarily sodium chloride (98 % NaCl, 0.5 % calcium chloride and magnesium, 0.2 % iodine and sulphur).  The  Salin®  Air Purifier works by having air constantly passing through the filter with micro-crystalline salts which creates a fine, constant spry of sodium chloride in the surrounding area, changing the ionization of the air.   The structure of the device is compact and consists of a special filter made from microcrystalline sediment and a bellows mechanism. The device is easy to use and it ensures general purification of the air in different types of areas: room, apartments, offices, even car. Use is recommended mainly at night so as to ensure minimum exposure to the environment of 8 hours a day. If necessary, exposure can be extended to the whole day. One device is adequate for the treatment of max.150 cubic meters (about 55 sq meters). The device has no corrosive effect on the environment it treats.  It is recommended to use on a higher setting for the first month of use, before adjusting to a maintenence setting that suits you.  It is not recommended to use the device  Salin®  in spaces with high humidity or steam, in dusty spaces or in spaces with oily aerosols (kitchen), because these kinds of environments damage the filter.  It is recommended to replace the Salin Plus filters after approximately 4 months of use each night, this is to ensure you get the most from your slat therapy treatment. The unit comes fitted with one Salin Plus filter included. Salin Plus Salt Therapy is not indicated to replace your current medication. If Symptoms worsen, please consult your doctor.","Use is recommended mainly at night so as to ensure minimum exposure to the environment of 8 hours a day. If necessary, exposure can be extended to the whole day. The device is placed in the bedroom, set the desired setting, switched on and works while you sleep.","The unique filters contain micro-crystallized deposits of salts, primarily sodium chloride (98 % NaCl, 0.5 % calcium chloride and magnesium, 0.2 % iodine and sulphur).",https://www.inishpharmacy.com/p/salin-plus-breathe-easy-salt-therapy/200087
A. Vogel Pollinosan Hayfever Tablets,"Health->Cold, Flu & Allergy->Hayfever & Allergy",7.95 - 12.35,P-100239,A homeopathic medicinal product used within the homeopathic tradition to relieve the symptoms of hayfever and other forms of allergic rhinitis.,,,,https://www.inishpharmacy.com/p/a-vogel-pollinosan-hayfever-tablets/p-100239
Salin Plus Salt Therapy Filter - 1 Filter,"Health->Cold, Flu & Allergy->Salt Therapy & Air Purifiers",44.95,200088,"Salin Plus filters fit the the Salin Plus salt therapy unit. The filter contains micro-crystalline deposits of salts which give the user the proven health benefits of salt therapy for respiratory conditions, allergies and sinus problems. Filters should be changed every 4-5 months (based on nightly use.)",,"Based on being used every night, each Salin Plus Salt Therapy Filter should last approximately 4-5 months. To change the filter, turn off the power supply to your Salin Plus machine. Open the cover and remove the old filter. Place the new Salin Plus filter into the unit using the fitting slots and replace the cover.",,https://www.inishpharmacy.com/p/salin-plus-salt-therapy-filter---1-filter/200088
